Time,OrderType,Price,Volume
8717,1,682.736924199027,138.0
8719,7,682.5351788997555,72.0
8722,1,682.3396792793922,149.0
8723,1,682.3079315627965,233.0
8726,1,681.9735115711063,17.0
8727,7,682.5234122605073,2.0
8732,8,682.514009261062,117.0
8733,1,682.2596744518291,32.0
8736,7,682.4799173891876,26.0
8737,8,682.9106581202598,57.0
8739,1,683.0333654781932,55.0
8742,8,682.7631261335459,5.0
8749,1,682.8798853577417,2.0
8750,1,682.6226306878644,52.0
8751,1,682.4797662229059,45.0
8752,7,681.7774915676038,211.0
8753,7,681.5206521917726,8.0
8755,1,681.5447625452292,20.0
8756,1,681.5254861646417,43.0
8757,1,681.7304803217864,91.0
8759,8,682.1560129003298,18.0
8761,7,682.3318528639699,92.0
8763,2,681.8374762464709,1.0
8766,8,681.3738067102811,155.0
8767,1,681.3446200097799,290.0
8769,1,681.6649778262794,1.0
8771,8,681.1564411718065,74.0
8776,1,681.4231500958767,18.0
8784,8,680.4697023379828,28.0
8792,1,680.0932295414229,85.0
8797,1,680.3173904320621,88.0
8799,1,680.4219461919945,25.0
8800,7,680.2973014136784,146.0
8803,1,679.4829590740588,85.0
8804,7,679.3872212515292,185.0
8806,1,679.8684944342426,66.0
8808,1,680.3077364660777,2.0
8809,7,680.0807089613629,71.0
8810,1,680.216493035775,43.0
8814,1,680.2859367575261,53.0
8815,1,680.4940315859966,52.0
8817,1,679.9258676234203,8.0
8820,8,679.5635539542047,4.0
8822,7,679.9489236551885,4.0
8823,1,679.9965918131161,14.0
8824,1,680.0161675651426,187.0
8826,1,680.3736061327891,25.0
8834,1,681.0486078718246,62.0
8835,1,681.2474447227249,56.0
8841,1,680.9432794092392,32.0
8842,7,681.379573532726,200.0
8847,7,680.8383332803787,11.0
8849,2,680.3615007141954,1.0
8853,1,680.1155655332007,79.0
8854,1,680.4273613396565,162.0
8855,1,680.5645010084788,2.0
8856,1,680.9472828774299,43.0
8858,7,681.0048911797437,19.0
8861,1,680.8077152864548,67.0
8862,1,680.6555279344243,35.0
8865,1,680.3779095405275,99.0
8866,7,679.9105473393557,60.0
8871,8,679.9784887984307,7.0
8872,1,680.0479082221822,43.0
8875,7,680.4303995347614,68.0
8876,8,680.5145876633775,2.0
8878,1,680.6917499519226,90.0
8881,8,680.6714629910804,16.0
8888,1,680.9913447408927,27.0
8889,1,680.3009367372305,79.0
8890,1,680.1060770743493,128.0
8891,7,679.6233629145621,2.0
8892,7,679.586713988227,60.0
8894,1,679.7169332349578,62.0
8895,1,680.0446853552114,91.0
8896,1,679.7545620266466,160.0
8898,8,679.3001351975914,71.0
8900,7,679.8618492518476,58.0
8902,2,679.8551318970308,1.0
8905,8,680.00694304679,20.0
8906,1,679.9702734357627,43.0
8908,1,680.0228540457302,13.0
8910,8,680.0242379046608,252.0
8915,1,679.5031067035178,63.0
8923,8,679.2555072848389,16.0
8931,1,679.0037619360462,200.0
8936,1,678.6531410805511,67.0
8938,1,678.7224251987358,26.0
8939,7,678.499708756032,117.0
8942,1,678.39558251744,34.0
8943,7,678.0106585160329,102.0
8945,1,678.5984390517857,23.0
8947,1,678.6477373182577,30.0
8948,7,678.5059564671136,39.0
8949,1,679.0530611374465,22.0
8953,1,679.1439347405826,47.0
8954,1,679.1880405477885,3.0
8956,1,678.9934996535061,147.0
8959,8,679.4677495130516,9.0
8961,7,679.6446392721817,6.0
8962,1,679.3927497034794,148.0
8963,1,679.3541488379893,37.0
8965,1,679.5168889246427,7.0
8973,1,679.4852725460754,47.0
8974,1,679.2320663776677,135.0
8980,1,679.1954385521345,108.0
8981,7,679.3204235232516,63.0
8986,7,679.8111176097844,6.0
8988,2,679.0864480063818,1.0
8992,1,679.5523665093333,146.0
8993,1,679.6217424299972,281.0
8994,1,679.4294336539422,282.0
8995,1,679.6795093548516,21.0
8997,7,679.2397081522014,234.0
9000,1,678.9168046415987,5.0
9001,1,678.6729082693305,318.0
9004,1,678.8910206481805,108.0
9005,7,678.7410965651305,118.0
9010,8,679.0419687878956,27.0
9011,1,678.5414979552481,14.0
9014,7,678.5490444183912,83.0
9015,8,678.9571485085582,89.0
9017,1,678.3183437835808,38.0
9020,8,677.7092801217108,12.0
9027,1,678.1988104296904,21.0
9028,1,678.6300972363507,74.0
9029,1,678.9266253282271,14.0
9030,7,679.4124623431893,160.0
9031,7,679.0555549969921,8.0
9033,1,678.9598773948626,60.0
9034,1,678.9939839252297,120.0
9035,1,679.1002040963472,90.0
9037,8,678.7037071558768,184.0
9039,7,678.8080149140917,5.0
9041,2,678.5386906036941,1.0
9044,8,678.6946715616715,19.0
9045,1,678.5990448073136,82.0
9047,1,678.6374921375069,65.0
9049,8,678.9873236710974,5.0
9054,1,678.9393552564088,27.0
9062,8,679.6346351436703,33.0
9070,1,679.6993643842397,42.0
9075,1,680.0254627011595,22.0
9077,1,679.8329344302064,233.0
9078,7,679.9321116867686,19.0
9081,1,680.0737009437848,45.0
9082,7,680.2782584224872,229.0
9084,1,680.317776366811,17.0
9086,1,680.4170243544172,35.0
9087,7,680.5172608804355,115.0
9088,1,680.1666809122557,102.0
9092,1,679.9832992616109,78.0
9093,1,679.8808822360857,56.0
9095,1,680.2715816331691,44.0
9098,8,680.5137392373645,7.0
9100,7,680.1408239190233,2.0
9101,1,680.4341748426473,31.0
9102,1,680.5194922596934,43.0
9104,1,680.8314732444716,28.0
9112,1,681.0226259320535,12.0
9113,1,681.5127259342952,448.0
9119,1,681.3074044338334,73.0
9120,7,681.1032076969076,15.0
9125,7,680.7693781772413,4.0
9127,2,680.7941913386821,1.0
9131,1,681.1584756242361,44.0
9132,1,680.9050271369124,99.0
9133,1,680.7802938642177,132.0
9134,1,680.6002361061344,36.0
9136,7,680.276685814657,239.0
9139,1,680.265296955817,142.0
9140,1,680.169448903407,215.0
9143,1,680.1343586879744,56.0
9144,7,679.8996296560368,333.0
9149,8,680.0257933083267,65.0
9150,1,680.4715312625813,20.0
9153,7,680.0794018186891,102.0
9154,8,680.2374700821472,70.0
9156,1,680.2760102404665,71.0
9159,8,680.062367088668,47.0
9166,1,679.8180591806665,10.0
9167,1,679.8211100955484,60.0
9168,1,679.3579341568251,24.0
9169,7,679.063081493171,2.0
9170,7,678.7132506700792,121.0
9172,1,678.5193860035284,106.0
9173,1,678.3323448746921,27.0
9174,1,678.909177943447,144.0
9176,8,678.7888115481762,55.0
9178,7,678.9629083850448,147.0
9180,2,678.4330744833766,1.0
9183,8,678.1638989345887,45.0
9184,1,678.6917603436353,22.0
9186,1,679.2159559880859,34.0
9188,8,679.5660857145972,151.0
9193,1,680.3807367674675,117.0
9201,8,680.1584456590119,21.0
9209,1,679.7569380576903,7.0
9214,1,679.8241044816829,228.0
9216,1,679.8100351675585,101.0
9217,7,680.0294873271945,14.0
9220,1,680.0697834462834,137.0
9221,7,679.9452031797715,1.0
9223,1,679.8605138907735,77.0
9225,1,680.3083797074887,20.0
9226,7,679.8763937824871,2.0
9227,1,679.9808817670832,47.0
9231,1,680.1794068879634,114.0
9232,1,680.429758629434,52.0
9234,1,680.5299970314187,51.0
9237,8,680.433116429075,11.0
9239,7,680.3395202176682,47.0
9240,1,680.4161315827203,36.0
9241,1,679.9514087714151,98.0
9243,1,679.6281669257214,43.0
9251,1,680.1172634013017,148.0
9252,1,679.9338950742508,131.0
9258,1,679.9709544013549,53.0
9259,7,679.4032271709058,48.0
9264,7,679.7155722530007,38.0
9266,2,679.1732960195881,1.0
9270,1,679.0493338496395,36.0
9271,1,678.9536571240576,51.0
9272,1,678.9689912918335,73.0
9273,1,678.9824366085772,163.0
9275,7,678.7907135942783,53.0
9278,1,678.8225871175551,63.0
9279,1,678.8781987089185,76.0
9282,1,679.0549349868867,104.0
9283,7,678.9304187662116,6.0
9288,8,678.7112501460888,1.0
9289,1,678.9432158141891,318.0
9292,7,678.7363932706867,6.0
9293,8,678.8894312753299,30.0
9295,1,679.1085862511912,37.0
9298,8,678.971368906125,12.0
9305,1,678.8561277526541,27.0
9306,1,679.6699277212614,102.0
9307,1,679.8318260127721,85.0
9308,7,680.0141793312697,1.0
9309,7,680.2104085726681,345.0
9311,1,680.9363266632332,60.0
9312,1,681.1135987455252,159.0
9313,1,681.653907361401,30.0
9315,8,681.2293865137991,42.0
9317,7,681.5578679225914,1.0
9319,2,682.205450923715,1.0
9322,8,682.3437114360302,361.0
9323,1,683.1465042253287,125.0
9325,1,682.8217434644032,82.0
9327,8,682.8443581288906,32.0
9332,1,683.0302809578369,147.0
9340,8,683.0250713097383,184.0
9348,1,682.8317995126813,28.0
9353,1,683.6351665486269,13.0
9355,1,683.584340251865,84.0
9356,7,683.383545705614,7.0
9359,1,683.5614548865575,43.0
9360,7,683.9329525032257,147.0
9362,1,683.2395622156351,42.0
9364,1,683.0716347883133,140.0
9365,7,683.4016921906602,383.0
9366,1,682.9169176169994,75.0
9370,1,683.3997105236705,123.0
9371,1,683.0945842603754,188.0
9373,1,683.0752640456117,16.0
9376,8,682.3471149055528,2.0
9378,7,682.4369658230494,217.0
9379,1,682.7564993786214,126.0
9380,1,682.5588582887526,88.0
9382,1,682.5242769019277,132.0
9390,1,682.9738975027084,155.0
9391,1,682.9231203693869,92.0
9397,1,683.2209901556738,44.0
9398,7,683.3178648211303,62.0
9403,7,683.3675059406003,72.0
9405,2,683.5100312092165,1.0
9409,1,683.6269181615421,155.0
9410,1,683.1230681070848,43.0
9411,1,683.1928085628795,30.0
9412,1,683.6757965125905,161.0
9414,7,683.5510125498321,304.0
9417,1,683.8813015855402,123.0
9418,1,684.0518535982884,65.0
9421,1,684.0921663994558,232.0
9422,7,683.7481890110548,415.0
9427,8,683.861654161927,252.0
9428,1,684.3510226626018,81.0
9431,7,684.4280857531072,178.0
9432,8,684.5050729944111,229.0
9434,1,684.0387057765697,398.0
9437,8,683.5735393395629,28.0
9444,1,683.3801123455648,130.0
9445,1,683.4951907410613,29.0
9446,1,684.0463184171566,77.0
9447,7,684.109982680246,137.0
9448,7,684.7453760843472,87.0
9450,1,684.5471592639507,206.0
9451,1,685.1126184377846,21.0
9452,1,685.3768466692369,37.0
9454,8,685.2553335963314,18.0
9456,7,684.5502028700995,58.0
9458,2,684.077252997224,1.0
9461,8,684.0484563216313,37.0
9462,1,684.000130353125,81.0
9464,1,683.8533019673997,47.0
9466,8,683.8006117639451,58.0
9471,1,683.5923095400192,131.0
9479,8,684.0237523468537,168.0
9487,1,684.3535811684906,205.0
9492,1,684.0898379047837,228.0
9494,1,684.27916911825,51.0
9495,7,684.3200708530412,5.0
9498,1,684.0742333931194,71.0
9499,7,683.893304429785,158.0
9501,1,683.7684807676544,10.0
9503,1,683.409796442083,51.0
9504,7,683.5167074121947,32.0
9505,1,684.0678524379848,66.0
9509,1,683.9627597639612,156.0
9510,1,683.7507246421593,38.0
9512,1,683.8765478731765,28.0
9515,8,684.0882848907512,45.0
9517,7,684.2637409449939,30.0
9518,1,684.2386362452578,2.0
9519,1,684.0258799087092,77.0
9521,1,684.295536521214,148.0
9529,1,684.484435415529,83.0
9530,1,685.0274180230838,103.0
9536,1,684.6663384144433,88.0
9537,7,684.610869932954,26.0
9542,7,684.800345349156,238.0
9544,2,684.8819504583776,1.0
9548,1,685.4333676557259,233.0
9549,1,685.0287461898458,32.0
9550,1,684.8224565744156,23.0
9551,1,684.564470098656,39.0
9553,7,684.3570986301663,311.0
9556,1,684.6401690199839,29.0
9557,1,684.684631770449,60.0
9560,1,684.518067544699,56.0
9561,7,684.6857679620896,33.0
9566,8,684.9873181435921,17.0
9567,1,684.8026367873936,60.0
9570,7,685.2537582835638,196.0
9571,8,685.7689013415445,89.0
9573,1,685.6659123104154,75.0
9576,8,685.6762998277097,292.0
9583,1,685.7416044838725,26.0
9584,1,685.599507557758,36.0
9585,1,685.3741167287436,73.0
9586,7,685.1492175954132,75.0
9587,7,685.2021986817745,111.0
9589,1,685.3499974094944,126.0
9590,1,685.4516874196676,199.0
9591,1,685.8819353604899,123.0
9593,8,686.5195590837104,66.0
9595,7,686.7199932166518,79.0
9597,2,686.8866708571012,1.0
9600,8,686.7425966564778,130.0
9601,1,687.1826065197505,108.0
9603,1,686.5520962034469,2.0
9605,8,687.0120320822177,81.0
9610,1,687.1723931704827,14.0
9618,8,687.8253108193026,28.0
9626,1,687.3371178326721,102.0
9631,1,687.1352209538672,59.0
9633,1,686.964210425695,35.0
9634,7,686.7512448249342,22.0
9637,1,686.9148298957094,98.0
9638,7,686.8691610257599,36.0
9640,1,686.8540007067166,142.0
9642,1,686.7452338164703,54.0
9643,7,687.0084767643941,92.0
9644,1,686.8655659287313,82.0
9648,1,686.5201940108007,29.0
9649,1,686.4356364367206,188.0
9651,1,686.7195665714116,91.0
9654,8,687.0320542486261,11.0
9656,7,687.245741049835,2.0
9657,1,687.161094111308,73.0
9658,1,686.6929172922997,17.0
9660,1,687.0086136962141,16.0
9668,1,687.4601300411376,281.0
9669,1,687.2611273667342,228.0
9675,1,687.3108362137948,21.0
9676,7,687.2680422897009,60.0
9681,7,687.8213805948685,9.0
9683,2,687.1496282437948,1.0
9687,1,687.3591781760474,68.0
9688,1,687.5478597861581,44.0
9689,1,687.6498759080235,20.0
9690,1,687.5944177101591,126.0
9692,7,687.7049599536953,6.0
9695,1,687.6682203220482,131.0
9696,1,687.6530423664673,71.0
9699,1,687.8339997113109,102.0
9700,7,687.994552661752,173.0
9705,8,688.1564704540004,15.0
9706,1,688.074032709505,144.0
9709,7,688.2505110347045,11.0
9710,8,688.5910431939337,66.0
9712,1,687.8410764717905,170.0
9715,8,687.9192429710874,225.0
9722,1,687.7200651193565,56.0
9723,1,687.51684732721,67.0
9724,1,687.8847288202093,187.0
9725,7,687.6724519589281,30.0
9726,7,687.6609392837964,18.0
9728,1,687.6289439810503,91.0
9729,1,687.6365915110798,108.0
9730,1,687.9518352967895,53.0
9732,8,688.0953166875029,45.0
9734,7,688.4173203271215,113.0
9736,2,688.1950891971054,1.0
9739,8,687.7131042465289,170.0
9740,1,687.5007376835373,267.0
9742,1,687.9867711539673,448.0
9744,8,688.2911673094769,44.0
9749,1,688.205438504699,18.0
9757,8,688.5728160464791,72.0
9765,1,688.7047571683099,31.0
9770,1,688.5569188810802,4.0
9772,1,688.3466356750133,51.0
9773,7,688.4572988501036,6.0
9776,1,688.7991749744582,2.0
9777,7,688.5349709398192,60.0
9779,1,688.6125051744802,101.0
9781,1,688.6687665090554,65.0
9782,7,688.8121750895657,19.0
9783,1,688.7273352159094,9.0
9787,1,688.9174575024995,62.0
9788,1,689.118591718467,23.0
9790,1,689.1678884005038,132.0
9793,8,689.3402645934548,29.0
9795,7,689.6562894201368,38.0
9796,1,689.7840018077704,37.0
9797,1,690.0056850777136,61.0
9799,1,689.8045010729016,54.0
9807,1,689.910514875913,66.0
9808,1,690.3092590827745,65.0
9814,1,690.0823199230088,98.0
9815,7,690.0777857715873,111.0
9820,7,690.410533782366,3.0
9822,2,690.2639701124716,1.0
9826,1,690.3909919054207,79.0
9827,1,690.3504826654508,10.0
9828,1,690.1506008806575,110.0
9829,1,689.7040241336769,63.0
9831,7,689.2144977057648,97.0
9834,1,689.3067311530821,2.0
9835,1,689.0673556113803,66.0
9838,1,689.1580914447504,110.0
9839,7,688.8503941630221,6.0
9844,8,689.1663964191864,131.0
9845,1,689.4178351865899,17.0
9848,7,688.9027147104375,211.0
9849,8,688.6299727750845,65.0
9851,1,688.4264861098395,43.0
9854,8,688.897434897269,16.0
9861,1,689.1509954590483,26.0
9862,1,688.9112755467578,29.0
9863,1,689.09256399831,51.0
9864,7,688.6230712296133,3.0
9865,7,688.8870339895315,33.0
9867,1,689.2556486519316,106.0
9868,1,688.991729962066,23.0
9869,1,689.6531470435818,56.0
9871,8,690.1249349830356,86.0
9873,7,690.0164439761753,238.0
9875,2,690.0487824657154,1.0
9878,8,689.9677362627276,3.0
9879,1,690.1668377661837,65.0
9881,1,689.8112866553863,22.0
9883,8,689.7853012978485,92.0
9888,1,689.7394415873763,78.0
9896,8,689.7414443010342,20.0
9904,1,689.4768788383233,118.0
9909,1,689.5472679585785,129.0
9911,1,689.0581339885233,73.0
9912,7,688.8533863110148,94.0
9915,1,689.183876438932,17.0
9916,7,688.9441450890528,6.0
9918,1,688.7365847013724,67.0
9920,1,689.1778721530914,212.0
9921,7,688.926061772143,6.0
9922,1,689.6612811763147,31.0
9926,1,689.7316891223184,11.0
9927,1,689.675594267315,171.0
9929,1,689.8570838509465,148.0
9932,8,689.6329514369309,269.0
9934,7,690.020833834044,1.0
9935,1,689.4727295692024,11.0
9936,1,689.3013623719007,60.0
9938,1,689.1319450681702,43.0
9946,1,688.9604376060104,82.0
9947,1,689.4018684848102,2.0
9953,1,689.3160013387477,22.0
9954,7,689.6379446965755,26.0
9959,7,689.5005303670102,16.0
9961,2,689.9922781163388,1.0
9965,1,689.8883535687258,42.0
9966,1,689.6615527816423,65.0
9967,1,689.3673266674102,14.0
9968,1,689.438796336907,49.0
9970,7,689.6039522127487,3.0
9973,1,689.6409524177127,36.0
9974,1,689.8483876034002,56.0
9977,1,690.4891107713266,161.0
9978,7,690.2811768212376,121.0
9983,8,689.9050103730818,58.0
9984,1,690.0028327732125,231.0
9987,7,689.865345737598,25.0
9988,8,689.8180686557583,145.0
9990,1,689.3377850568116,56.0
9993,8,689.3053844009139,191.0
10000,1,689.874774030113,27.0
10001,1,690.4076070080465,84.0
10002,1,691.0995093759299,25.0
10003,7,690.7445599068664,7.0
10004,7,690.9217231731401,8.0
10006,1,691.4941249807349,53.0
10007,1,691.9105928540495,13.0
10008,1,692.0086996279548,37.0
10010,8,691.8834713188048,21.0
10012,7,692.0066481183541,29.0
10014,2,691.9588588539864,1.0
10017,8,692.1594999193433,86.0
10018,1,692.341643147973,36.0
10020,1,692.4284536035478,43.0
10022,8,692.3411395739532,55.0
10027,1,692.0845444344271,79.0
10035,8,692.2288877559097,4.0
10043,1,692.4570485980785,131.0
10048,1,692.7300289450427,65.0
10050,1,692.7710888141906,31.0
10051,7,692.7622916926362,10.0
10054,1,692.1864164830533,28.0
10055,7,692.0227759232818,1.0
10057,1,692.1720458556192,76.0
10059,1,692.3522429975083,35.0
10060,7,692.5747516506198,14.0
10061,1,692.5824541859148,131.0
10065,1,692.7318448413546,75.0
10066,1,693.0786972524523,54.0
10068,1,693.2913826430344,132.0
10071,8,693.5980530255869,55.0
10073,7,693.4131294137721,65.0
10074,1,692.9644415777374,59.0
10075,1,693.3286861784421,11.0
10077,1,693.2880045669267,15.0
10085,1,693.6009247554849,91.0
10086,1,693.965503912405,70.0
10092,1,693.9095363661646,84.0
10093,7,693.5796589714186,3.0
10098,7,693.4939263732668,4.0
10100,2,693.7900005839789,1.0
10104,1,694.3914605361509,14.0
10105,1,694.2185608258156,79.0
10106,1,693.8885365240474,65.0
10107,1,693.7447514197727,51.0
10109,7,693.0920336067136,39.0
10112,1,693.4147644792178,21.0
10113,1,693.7573066395076,27.0
10116,1,693.215305794466,56.0
10117,7,693.0427820873906,121.0
10122,8,693.1207383446061,19.0
10123,1,692.9250231242062,32.0
10126,7,692.7564542464718,6.0
10127,8,693.08825939005,10.0
10129,1,692.7241679065257,75.0
10132,8,692.558033645664,273.0
10139,1,692.3076896959032,85.0
10140,1,692.4459149941877,74.0
10141,1,692.732331158318,135.0
10142,7,693.0035726581326,18.0
10143,7,692.7242466894315,413.0
10145,1,693.068241707133,30.0
10146,1,693.461269702107,135.0
10147,1,693.405342821795,29.0
10149,8,693.1775041997303,9.0
10151,7,693.2435232798456,6.0
10153,2,693.3656887386892,1.0
10156,8,693.121423841567,114.0
10157,1,693.7108564612417,144.0
10159,1,694.2693820523805,21.0
10161,8,694.4872221221259,227.0
10166,1,694.3488415461245,170.0
10174,8,694.5813635033624,42.0
10182,1,694.5090075721785,60.0
10187,1,694.6376185990781,104.0
10189,1,695.4899932616256,149.0
10190,7,695.6726335093814,45.0
10193,1,696.1092969877085,281.0
10194,7,695.7241737831031,102.0
10196,1,695.6882810931579,37.0
10198,1,695.5389437133124,72.0
10199,7,695.4912290953503,94.0
10200,1,694.9130853913393,60.0
10204,1,694.5827309197979,25.0
10205,1,694.3674161565615,56.0
10207,1,694.5677872597909,21.0
10210,8,694.2331492013552,8.0
10212,7,693.783930753931,72.0
10213,1,693.5295326107961,189.0
10214,1,693.9776006173818,25.0
10216,1,694.1598437008794,67.0
10224,1,694.0325577394221,73.0
10225,1,694.0129281619412,331.0
10231,1,693.4196405452484,14.0
10232,7,693.1366538176652,4.0
10237,7,693.1278520540005,36.0
10239,2,693.5010250009234,1.0
10243,1,693.4578456581003,148.0
10244,1,693.2258719005794,36.0
10245,1,693.2762328088744,95.0
10246,1,693.3675228637977,233.0
10248,7,693.6913584748759,19.0
10251,1,693.4852340746988,222.0
10252,1,693.3400962013428,2.0
10255,1,693.5347608547931,131.0
10256,7,693.8022372643346,43.0
10261,8,693.1792705775063,33.0
10262,1,693.3189803849049,81.0
10265,7,693.3850129393865,107.0
10266,8,693.3864239905545,9.0
10268,1,693.861955958609,264.0
10271,8,694.0402867858767,38.0
10278,1,693.885141432678,84.0
10279,1,694.2157312432836,13.0
10280,1,694.0105940147339,44.0
10281,7,693.8653461900469,181.0
10282,7,693.755469016911,24.0
10284,1,693.8670017519586,130.0
10285,1,694.343061133872,133.0
10286,1,694.6425376115841,37.0
10288,8,694.9078882925627,171.0
10290,7,694.9666776654198,47.0
10292,2,695.3372230323569,1.0
10295,8,695.2602511367348,209.0
10296,1,694.9031647061212,71.0
10298,1,695.4572175931316,2.0
10300,8,695.6208917048529,2.0
10305,1,695.8328091155282,219.0
10313,8,696.2038162902128,66.0
10321,1,696.4917868337553,199.0
10326,1,696.6037594774216,29.0
10328,1,697.1808686313659,32.0
10329,7,697.1720155124269,80.0
10332,1,696.8874974288645,66.0
10333,7,696.7771416824194,76.0
10335,1,696.7446455561243,64.0
10337,1,696.3591685770621,88.0
10338,7,695.4497843540051,27.0
10339,1,695.5980675644475,42.0
10343,1,695.6667992420793,79.0
10344,1,695.4750312453083,35.0
10346,1,696.0490771470137,318.0
10349,8,695.8009588208146,106.0
10351,7,696.0129310880324,9.0
10352,1,695.8072627960413,44.0
10353,1,695.9982634240091,11.0
10355,1,696.3173405791775,405.0
10363,1,696.4424568885069,331.0
10364,1,696.4055422149194,65.0
10370,1,696.2560508668391,148.0
10371,7,696.4726065972625,47.0
